Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,OR,Oregon,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,472,12.1,10.8,13.4,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,41,BO1,CAT1,_SMOKER3,RESP068,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,195,4.8,4,5.6,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,41,BO1,CAT1,_SMOKER3,RESP069,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,598",27.1,25.6,28.7,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,41,BO1,CAT1,_SMOKER3,RESP070,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,703",55.9,54.1,57.7,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,41,BO1,CAT1,_SMOKER3,RESP071,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,199,2.3,1.9,2.7,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP079,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,809",19.9,18.8,21.1,"2,704",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,42,BO1,CAT1,_RFSMOK3,RESP046,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"8,680",80.1,78.9,81.2,"2,705",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,42,BO1,CAT1,_RFSMOK3,RESP054,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,154,2,1.6,2.4,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP080,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,127",95.7,95.1,96.3,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP081,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,275",13.9,13,14.9,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,42,BO1,CAT1,_SMOKER3,RESP068,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,534,6,5.3,6.7,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,42,BO1,CAT1,_SMOKER3,RESP069,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,050",24.8,23.7,25.8,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,42,BO1,CAT1,_SMOKER3,RESP070,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,630",55.3,54,56.7,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,42,BO1,CAT1,_SMOKER3,RESP071,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,822,16.3,14.8,17.7,"2,692",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,44,BO1,CAT1,_RFSMOK3,RESP046,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,275",83.8,82.3,85.2,"2,693",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,44,BO1,CAT1,_RFSMOK3,RESP054,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,26,0.6,0.3,1,"2,830",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP079,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,43,1.4,0.9,1.9,"2,831",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP080,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,052",98,97.4,98.6,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP081,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,567,11.3,10,12.6,"2,738",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,44,BO1,CAT1,_SMOKER3,RESP068,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,255,4.9,4.1,5.7,"2,739",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,44,BO1,CAT1,_SMOKER3,RESP069,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,046",27.7,26.3,29.2,"2,740",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,44,BO1,CAT1,_SMOKER3,RESP070,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,229",56,54.3,57.8,"2,741",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,44,BO1,CAT1,_SMOKER3,RESP071,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,829",21.5,20.4,22.7,"2,710",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,45,BO1,CAT1,_RFSMOK3,RESP046,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"8,806",78.5,77.3,79.6,"2,711",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,45,BO1,CAT1,_RFSMOK3,RESP054,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,175,2.2,1.7,2.6,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP079,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,147,1.5,1.2,1.8,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP080,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,363",96.3,95.8,96.9,"2,850",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP081,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,258",14.8,13.8,15.9,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,45,BO1,CAT1,_SMOKER3,RESP068,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,571,6.7,6,7.4,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,45,BO1,CAT1,_SMOKER3,RESP069,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,144",25.3,24.2,26.3,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,45,BO1,CAT1,_SMOKER3,RESP070,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,662",53.2,51.9,54.5,"2,759",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,45,BO1,CAT1,_SMOKER3,RESP071,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,170",18.6,16.9,20.2,"2,696",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,46,BO1,CAT1,_RFSMOK3,RESP046,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,016",81.4,79.8,83.1,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,46,BO1,CAT1,_RFSMOK3,RESP054,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,215,3.3,2.5,4.1,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP079,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,132,2.1,1.5,2.6,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP080,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,859",94.6,93.7,95.6,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP081,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,804,12.9,11.5,14.3,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP068,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,366,5.7,4.7,6.6,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP069,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,174",26.4,24.7,28.2,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP070,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,842",55,53,57.1,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP071,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,969,24.2,22.3,26.1,"2,694",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,47,BO1,CAT1,_RFSMOK3,RESP046,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,882",75.8,73.9,77.7,"2,695",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,47,BO1,CAT1,_RFSMOK3,RESP054,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,124,4.6,3.5,5.7,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP079,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,97,2.7,2,3.5,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP080,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,652",92.7,91.4,94,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP081,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,752,18.7,17,20.5,"2,740",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP068,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,217,5.5,4.4,6.6,"2,741",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP069,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,365",24,22.4,25.6,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP070,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,517",51.8,49.7,53.9,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP071,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,848",14.5,13.6,15.5,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,48,BO1,CAT1,_RFSMOK3,RESP046,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"12,688",85.5,84.5,86.4,"2,709",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,48,BO1,CAT1,_RFSMOK3,RESP054,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,276,2.2,1.8,2.6,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP079,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,251,2,1.6,2.4,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP080,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"14,071",95.8,95.3,96.4,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP081,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,188",8.7,7.9,9.4,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP068,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,660,5.9,5.2,6.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP069,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,747",21.3,20.2,22.4,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP070,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"8,941",64.2,62.8,65.5,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP071,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,213",9.7,9,10.3,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,49,BO1,CAT1,_RFSMOK3,RESP046,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"13,246",90.4,89.7,91,"2,709",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,49,BO1,CAT1,_RFSMOK3,RESP054,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,196,1.5,1.2,1.7,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP079,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,191,1.6,1.3,1.8,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP080,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"14,099",97,96.6,97.3,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP081,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,828,6.4,5.9,6.9,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP068,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,385,3.3,2.9,3.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP069,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,510",16.1,15.3,16.8,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP070,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"10,736",74.3,73.4,75.2,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP071,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,867,16.4,15.2,17.6,"2,669",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,50,BO1,CAT1,_RFSMOK3,RESP046,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,301",83.6,82.4,84.8,"2,670",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,50,BO1,CAT1,_RFSMOK3,RESP054,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,79,1.7,1.3,2.2,"2,807",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP079,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,68,1.7,1.2,2.1,"2,808",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP080,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,041",96.6,95.9,97.2,"2,809",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP081,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,621,11.7,10.7,12.8,"2,715",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP068,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,246,4.7,4,5.4,"2,716",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP069,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,113",31.1,29.7,32.4,"2,717",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP070,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,188",52.5,51,54,"2,718",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP071,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,457",19.5,18.4,20.7,"2,706",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,51,BO1,CAT1,_RFSMOK3,RESP046,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"7,643",80.5,79.3,81.6,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,51,BO1,CAT1,_RFSMOK3,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,145,2,1.6,2.4,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP079,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,132,1.9,1.5,2.3,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP080,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,873",96.1,95.6,96.7,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP081,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,056",14,13,15,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP068,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,401,5.6,4.9,6.2,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP069,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,555",23.2,22.1,24.3,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP070,"(37.54268067400045, -78.45789046299967)"
